Image,Width,Height,Area,Perimeter,Aspect_Ratio,Compactness,Solidity
e56254f07c22c8a336449c0185c40cb5.png,440,788,112453.5,3829.2887810468674,0.5583756345177665,10.376559907403598,0.4914624979240781
e5a049cd4ecd5d6b295f8fb4d9f09c16.png,371,775,96058.5,3802.4216878414154,0.47870967741935483,11.977740288007057,0.4888324020640591
e6022dfa6e2613478548e7ae78c62767.png,455,815,140579.0,3800.619732618332,0.558282208588957,8.176708662198314,0.5830492306416158
e6039ce0bcb8c8f3451e1024ba80489c.png,362,814,114893.5,3905.4410194158554,0.44471744471744473,10.564156911477518,0.5705195050252254
e62d5cf31f0d4b5c3f7b79ce262897c4.png,366,762,93370.5,3724.837987780571,0.48031496062992124,11.824838749002767,0.4812565072623625
e62e3322511753bf6ee773e1e95b7248.png,464,852,120363.5,4123.631920337677,0.5446009389671361,11.24229853378509,0.46370075297172453
e6431f8b82ba52a3cd055d8f05634c16.png,346,845,123319.5,4299.940581083298,0.40946745562130177,11.93117702280671,0.5985352038847674
e69c957faefb3e6314e069a54f9dcf52.png,408,831,117687.0,3918.438932657242,0.49097472924187724,10.382162197003987,0.5461341772974277
e6d377236bef0af6987131c9ff7a65bd.png,462,800,102477.5,3810.1273087263107,0.5775,11.273028064753344,0.4229530253971988
e6e9fdd54ae0fd28725b7d44c82993ff.png,380,801,118280.0,3623.644994735718,0.47440699126092384,8.834258589090075,0.5774883066917946
e6edf64c8e832a1bb93ebe5b945f29dd.png,502,855,146802.5,4065.832933306694,0.5871345029239766,8.960984850612077,0.5244763364451256
e6f404ebda41ebe93573d3e219c88297.png,474,895,138013.0,4280.110069990158,0.529608938547486,10.562823310519484,0.4875182360567022
e720550daaa89c30d16c33203565191b.png,552,833,134052.5,3911.5730440616608,0.6626650660264105,9.082765621003022,0.48037246537028844
e73e4b68a9c04ebe41cf3d35b5044ad0.png,296,829,112035.0,3815.9048808813095,0.35705669481302776,10.342642147732631,0.6139795641558912
e768a88d29f5dfa5c3ac0d2230c9700e.png,340,791,95023.5,3909.901914358139,0.42983565107458915,12.802383675843705,0.506480008314878
e7787c5a5cd757a50e9249e706563ffa.png,465,844,114927.5,3983.95068526268,0.5509478672985783,10.989908692398474,0.4484608090654034
e78dca483e8aa71d919ce7349ccb604d.png,502,828,109154.5,4029.1567511558533,0.606280193236715,11.835233170522148,0.43279040168747596
e819ef968e41a09eba194821dac2f9d3.png,461,815,120605.5,3847.4166343212128,0.5656441717791411,9.767006104319238,0.5048769052373357
e8325acb5e16194d3e3ba1b53ab893bc.png,505,823,131532.0,4250.89389526844,0.6136087484811664,10.932493855106884,0.4935784739564668
e861d5125a87c11b56c8634d46696538.png,442,855,129002.0,4084.1100659370422,0.5169590643274854,10.289364869089491,0.500645201351333
e88201f42c64bfcdf3d8bd463e86717c.png,365,822,109277.5,3841.7698870897293,0.4440389294403893,10.747861993694155,0.5499677903149504
e8cc49b0de5cc4b4960c68c4650a7a01.png,417,818,114706.5,3571.7455002069473,0.5097799511002445,8.85040449635085,0.5506687341577694
e8d27740282dd6739b2ee02a2fe3e7a5.png,446,818,128362.5,4035.181133389473,0.5452322738386308,10.09434253670915,0.532485283929927
e8fbaa25c6afcadeb7d27ccd512ccf12.png,488,877,149140.0,4098.952769517899,0.556442417331813,8.964825192017042,0.48622408559943403
e904b4490be68858803836bb0e038c04.png,442,805,110447.5,3767.7597789764404,0.5490683229813664,10.228234051666526,0.48295939026363316
e914d93583497b51c2c371c81658d1a5.png,519,851,143437.0,4239.036031842232,0.6098707403055229,9.969265422102048,0.5166303786024683
e9216e469634d81cc090fb28ae4833c9.png,402,774,110349.0,3477.5028594732285,0.5193798449612403,8.720808012513073,0.5577590368144518
e92c1616f714275cdcefdc918a054ca6.png,295,810,111963.5,3835.686625480652,0.36419753086419754,10.456826596687506,0.6389407246352
e941dcf01973c325de2367ed3d7fb011.png,415,832,115595.0,3844.8998279571533,0.4987980769230769,10.177032131261951,0.506643407981732
e94e2e05fb8b099955bbc4fa5ce81e22.png,328,852,122581.0,4152.002420783043,0.38497652582159625,11.191342114348439,0.574738080893092
e96fe8d0c69cc3ccf2b664d44e9dcf87.png,372,842,114489.5,4117.122257351875,0.4418052256532066,11.781809714576067,0.534283620955172
ea47a4c6e53ea1c09cd4fd071996bd01.png,519,826,124434.5,3993.8573195934296,0.6283292978208233,10.200804403857024,0.45435110434398424
ea4946eb7635deef80b90179c558b0ab.png,348,826,112480.5,4064.480563521385,0.4213075060532688,11.687537031639177,0.5533510600354699
ea5c9a718ba433020b6b42ba60f400e7.png,399,815,114218.5,3766.2206748723984,0.48957055214723927,9.882463291543196,0.5621694651641815
ea613cc5b287d31f382b91736643186a.png,412,853,104459.5,4102.161800503731,0.48300117233294254,12.819401965847636,0.4422380417135007
ea6ce08770eccaf09578dcc3218a3cde.png,343,786,102618.0,3974.3943371772766,0.43638676844783714,12.249221856441942,0.5576792439500242
ea7deaa3273915d9200b9f9dd1c9d0b7.png,404,816,113999.5,3982.720235824585,0.4950980392156863,11.072528092284303,0.5158885313856193
ea998e963c1c58bc0422d202afa28327.png,492,834,145485.0,3991.614678144455,0.5899280575539568,8.71503507869925,0.5505654757962736
ea9da80228f6b514573fef5b30a7bb95.png,396,833,126400.5,4141.250114321709,0.47539015606242496,10.79702895027085,0.5654137255428219
ea9debe8beab8b630b995ed885f4cbd0.png,444,842,115868.0,4029.281638264656,0.5273159144893111,11.15017990719577,0.48872129709301343
eaa289dc683ec7819d00dcbd9b3f82cd.png,439,844,104956.5,4160.117208957672,0.5201421800947867,13.12175515494832,0.45753812218279466
eab326dc2f0d032349f34d3fa475ae2c.png,488,844,119315.5,4058.4704595804214,0.5781990521327014,10.98545498645982,0.46705498045709076
ead0ddd3ab9460bf60ec266429aaa77c.png,400,861,131342.5,3896.387194275856,0.4645760743321719,9.19833181886529,0.5515429176123777
eafd132506c4b631664cca82b0ddfe11.png,441,839,141028.0,4061.1293981075287,0.5256257449344458,9.306329903300458,0.5612351088321266
eb0dbc2a46bc0eaba4b045d95935ab17.png,474,851,125697.5,4151.264391899109,0.5569917743830788,10.909988288833503,0.4753751170024677
eb71ba66d4d9677ad9bedcc384853554.png,398,822,118834.5,3960.7303421497345,0.48418491484184917,10.50505047769892,0.5149143141885304
ebccfc2c31c3c70434ca396018bfb7de.png,460,835,135784.5,3849.666412115097,0.5508982035928144,8.685326204581777,0.5413105356317074
ebd1e18de35eb6fe09c0043aad485e7b.png,339,783,103601.5,3621.201343894005,0.4329501915708812,10.072318222421188,0.5651155306336184
ec393d87f5229b6ffa90fa3f1b48a3eb.png,602,884,143862.0,4310.835019111633,0.6809954751131222,10.27937824128221,0.44667166549458126
ec41f541cb19cbdeca8c106622ae1b10.png,571,843,132240.0,4419.226938009262,0.6773428232502966,11.752219757498159,0.4167356026263419
ec4aac422a815b48875ee946137d313a.png,399,836,118793.0,4080.702992081642,0.4772727272727273,11.15499188589943,0.5217931767568731
ec5282026e08908a10d3ef35ea9ff988.png,540,798,114426.0,3930.98725605011,0.6766917293233082,10.746540783531684,0.42056322084108233
ec612fc52f7e632993219b5a05b1c53c.png,514,807,113130.0,3912.9872636795044,0.6369268897149938,10.770335141818933,0.43136746498690226
ec8d388b055ba307a4988232695342fd.png,583,865,143896.5,4211.538559675217,0.6739884393063584,9.808926220443878,0.4661853512511825
ecb8c4b1031624047de1493c7e8b3905.png,513,852,127673.0,4122.0755759477615,0.602112676056338,10.590658706997827,0.46839929119905493
eccff340515c1049558ce1d10d9b01c1.png,502,893,146739.5,4383.562944412231,0.5621500559910414,10.42071684223081,0.5009045943150514
ecd46f0befa7090286a61593bbdeab94.png,341,904,139658.5,4139.499892473221,0.377212389380531,9.763791889717401,0.605287109231096
ece66423688c43f0c47a1bad6a5c7601.png,568,853,136883.0,4356.717273116112,0.6658851113716295,11.034670670667008,0.4420093417957366
eceaf6751da114e2f90b4ffabeb40c02.png,490,836,125470.0,4051.4481580257416,0.5861244019138756,10.410481342371389,0.46754621150438685
ececdead0c7cbb1719ace9b0756adb87.png,461,784,110420.5,3851.975069999695,0.5880102040816326,10.693191931790683,0.4697085710153435
ecfb7bd44f1eb6af41c4b079fdff2c45.png,413,894,131339.0,4152.144556522369,0.46196868008948544,10.445791686303604,0.518837327813353
ecff10b191d87ec602eb58621d5a8e23.png,488,823,134291.5,4032.83798623085,0.5929526123936817,9.637472714915784,0.48245207507041443
ed1aab86667d4402b29612c4b1cbb44c.png,339,823,118961.0,3955.0806295871735,0.41190765492102066,10.463963423293324,0.6353176160836117
ed7678e3190459f9a64401118f83ac84.png,612,873,130525.0,4401.888842821121,0.7010309278350515,11.81339096108607,0.39874929735806636
ee25713389c84ea9abb5dfbd978612ec.png,392,832,120736.5,4150.259340882301,0.47115384615384615,11.352774860073316,0.528829349697121
ee2fa0b744b2e966f7b221a11b1220b9.png,482,838,163041.5,3518.980119943619,0.5751789976133651,6.0440159315488735,0.6277454466350051
ee6455fe9a3e0e3b6a99745f23bae491.png,470,835,147125.0,3886.2278183698654,0.562874251497006,8.168835914049664,0.5290667568072956
ee78360c717e9cd5873f3c16a7fa6c8c.png,429,821,113569.5,3981.3821437358856,0.5225334957369062,11.106984118318168,0.4870757314531278
ee803b3551e2b63b93e1bccd42a26b24.png,441,862,125751.0,3974.2866920232773,0.511600928074246,9.99532853842798,0.503266705220125
ee80597c4a5144f727acd15d9976ec3e.png,437,862,122276.0,4099.458264827728,0.5069605568445475,10.937091651153384,0.4888116906090158
eea97276ac68a42b2b0a8b78124973a0.png,475,814,108548.5,3982.318218588829,0.5835380835380836,11.626211809541953,0.44380504198932075
eec54d1d64d9ed44b5269fc046c92831.png,430,884,132004.0,4285.472544908524,0.48642533936651583,11.071347409377163,0.5279610920464272
ef25cc1b3e1f458c857b7d6d9fc8ce49.png,501,871,139498.5,4258.695852398872,0.5752009184845006,10.346032723104795,0.4837223092007053
ef411ea5ff8fe37e1a1ebe3dce2e0dc0.png,391,890,131412.5,4227.229903817177,0.4393258426966292,10.820945131707028,0.5276826335042584
efbeb693a4708335f501dd585e60bae3.png,544,838,109216.0,4074.3009725809097,0.649164677804296,12.095117300791616,0.38773282305891293
f006b90995e7643948fe02034d420b39.png,417,802,105385.0,3827.610503554344,0.5199501246882793,11.062844589543474,0.47933647478349467
f0261ab99692eac96055022cf9eab1e9.png,385,805,111908.5,3834.009561896324,0.4782608695652174,10.452819347993875,0.5379337031446783
f0872a26407e1292dfad3b410c9940e0.png,377,822,114221.0,4014.9384920597076,0.4586374695863747,11.230574435020662,0.5397623497555685
f0b0890c8ad84bf251eee9659ce12ef0.png,594,868,134201.5,4314.298007130623,0.684331797235023,11.037050932699037,0.404920849720828
f0b3ed5d5c32dd68a6411b786dd66cb1.png,364,836,113994.0,4090.9729812145233,0.4354066985645933,11.683188002103185,0.5152003398693401
f0b9c262a809dc4326446d8f963250a8.png,386,809,110988.0,4289.982211470604,0.47713226205191595,13.19547697540302,0.5203009633640391
f0f429d7fa2611036792c05305deb273.png,452,866,129261.0,4152.217709779739,0.5219399538106235,10.614092238936303,0.49865557694459123
f12675783a6e807f72ef12ffb9bc5e78.png,358,839,111850.0,3945.1151173114777,0.4266984505363528,11.073209284181113,0.5195281745911938
f145f7d31e7a50a95a2f61affbc56a8a.png,718,916,161990.5,4424.02384531498,0.7838427947598253,9.614694919209441,0.39570101813491754
f16ffade934df9e403b23f5e1004fc15.png,419,912,167961.0,4173.614679813385,0.4594298245614035,8.25289627571044,0.6190364745058076
f18858731cf0fa19efe816ae158bc774.png,404,768,106346.0,3626.311076760292,0.5260416666666666,9.840090431981084,0.538482571445932
f1daec1b51214cdf4304407a493f30ed.png,445,844,128100.5,4115.254289627075,0.5272511848341233,10.520409957695312,0.5177535001778382
f1fd78ab5cb5d28162ca797b4237a66b.png,372,778,105511.0,3791.399389863014,0.4781491002570694,10.841552283308614,0.5508159579022104
f21678ca4a93f14b10dc35a17d3dea35.png,409,808,108521.5,3774.764834523201,0.5061881188118812,10.448504859418055,0.5134123090460939
f22512a34ddd2c12af8ab16fc7c8c7d4.png,427,883,137515.0,4458.987262964249,0.48357870894677235,11.505686233729513,0.5078223812609978
f2433879952edbf45fc6654e59603d46.png,337,801,121691.5,3747.4998943805695,0.4207240948813982,9.183604034691585,0.6411767495284361
f257b42726fa51b8c0eeaa0d30f34fa6.png,545,854,121283.0,3999.8745658397675,0.6381733021077284,10.497429088336194,0.425806134504084
f27d94b47a959b142bf9b78905cf59ee.png,359,856,120614.5,4259.7151844501495,0.41939252336448596,11.97158736406784,0.5592043191717724
f291dfa85f6980ae579403326111f359.png,359,800,100987.5,4032.7791113853455,0.44875,12.81537694052196,0.51824605878972
f2b2c85a847b5f55224e0a4c3f51dd04.png,377,851,132750.0,4217.6247853040695,0.44300822561692127,10.66329656205267,0.5722007422445786
f2b357f4645873d358c3220902b22815.png,387,771,96457.0,3597.870391011238,0.5019455252918288,10.679413791298508,0.49652662491924626
f2d187d88c1c9c4e1affda5675a14114.png,327,769,94137.0,3717.007472395897,0.42522756827048114,11.679295598862769,0.5403666275375338
f31f372a99f7f40e6868ab5bb3b5466e.png,531,819,106544.0,4038.35984313488,0.6483516483516484,12.180669730851404,0.41756006560628
f33e24b4e461f4e07fd91bf4f32e39c3.png,364,790,107076.0,3764.723201394081,0.4607594936708861,10.533291376079012,0.5256644075867773
f344aac58b2e62385d42b724f585d559.png,383,864,131972.0,4274.6441167593,0.44328703703703703,11.018139454083359,0.5834886317162405
f3a89220a48a0aad801bd2257d253cef.png,598,850,127528.5,4506.499018549919,0.7035294117647058,12.67247508683916,0.4215490697416895
f3ae674d67effc2328f38b54e222c071.png,367,811,109352.0,3915.9780365228653,0.4525277435265105,11.159478507756127,0.5098328096006266
f3b2a748b594a2232569713947623d84.png,406,794,103629.0,3874.79635822773,0.5113350125944585,11.529397016547717,0.48460092403808386
f3c0c40455c918d126299fbdd5e044f8.png,404,831,131365.0,3998.1100672483444,0.4861612515042118,9.683223540634657,0.5405099593069425
f3db468debb11f746292916921d213fc.png,370,789,108215.5,3776.068436741829,0.46894803548795944,10.485288370654652,0.5351877587153377
f42a12a98da383efb4ecd26369e25e6c.png,357,776,113946.5,3584.7303428649902,0.46005154639175255,8.97433195953859,0.6056264666097961
f4591ee39a7d92d25e05bbc180e097cb.png,490,802,121564.0,3691.458263158798,0.6109725685785536,8.920333247228319,0.49143374594730077
f4b94046970db560959118312708f5dd.png,413,836,119516.0,4098.879617929459,0.49401913875598086,11.186504800732095,0.4896079768788495
f4c776abab7952840a393ac995fded6e.png,424,849,119554.0,4062.6298390626907,0.4994110718492344,10.986023729824753,0.49623838569154555
f4e64eb1dba55d7f94c24917be1e0e42.png,311,806,109308.5,3949.863250017166,0.3858560794044665,11.357959644150597,0.5898078552196364
f52b5dd763d404c073c0233a6b1ecd1a.png,320,855,120911.0,4319.433880209923,0.3742690058479532,12.27942366854102,0.5696966841392308
f5369da775498c03e38820548c127e2d.png,480,867,122005.5,4138.1760803461075,0.5536332179930796,11.169369517825347,0.464177216393848
f53ea712aa21901fcbc37158e28d42d0.png,391,834,117467.0,4021.375003218651,0.46882494004796166,10.955278100489812,0.5350365179606421
f555c76350cd693da045caf8ec275c99.png,438,794,111622.5,3852.921247124672,0.5516372795969773,10.583240252820186,0.4830240035310765
f57c08dd70242cd53008087dd4048261.png,499,846,117071.5,4151.607541322708,0.5898345153664303,11.715788891031657,0.43706471887209103
f5af66df9bc6fdcee20f66d39fcca153.png,391,852,123367.0,4022.595346570015,0.45892018779342725,10.437676342768262,0.5399962356484096
f5cee05b100fd2d678b9a96fe9e202d4.png,487,828,131527.5,4056.033944129944,0.5881642512077294,9.953520891581935,0.5117950912964386
f5d344e013c61752b247aca93e604a2f.png,538,831,118794.0,4008.2522081136703,0.6474127557160048,10.76231529140679,0.42422868080714654
f5f4e84cbb4c49efdd5ed27d2e6c0ec3.png,356,814,117008.5,3929.583154797554,0.43734643734643736,10.50184709843902,0.5717130111451508
f60e3059f4e3da067558ea19e359334f.png,435,788,105349.5,3946.2349524497986,0.5520304568527918,11.763147290065666,0.45522091390299235
f6329d98164525c9dea94c6141e8ac0f.png,562,845,136277.5,3813.4309134483337,0.6650887573964497,8.491760634497684,0.4474356848652793
f64f70d0e85f705418c3a0fdd7b89c14.png,457,812,117657.0,4102.585243105888,0.562807881773399,11.38380879030995,0.47196271054542244
f65d27eb373ee3a31dc99ee878c5deb1.png,551,885,135508.0,4255.791307091713,0.6225988700564972,10.63618412312567,0.4402054387338425
f66c87e31d7fda1262416f6cf5462877.png,376,794,112275.5,3819.0389964580536,0.473551637279597,10.337447672435228,0.5502729910407967
f6ab3b47c96f4731b4d9dc74d2bacbd6.png,392,826,126182.5,4073.666413784027,0.4745762711864407,10.465547018000022,0.5321383161095379
f6c326600e6d5ba6fb3a7d0f0b0f9cf2.png,451,823,117371.0,3895.5516316890717,0.5479951397326853,10.288860073189774,0.5083768635706056
f6eed55d5e131fa101f8be8f7c138caf.png,338,793,105794.0,3936.168940424919,0.4262295081967213,11.654041447531219,0.5745037293271463
f6ef2fae170516a297d99854a312133b.png,497,850,129290.5,4146.695853829384,0.5847058823529412,10.583465196710995,0.4709384493221339
f6fca7efbdfb2feeb8a2741b11f2bda1.png,570,892,135123.0,4548.918280124664,0.6390134529147982,12.186447643616132,0.42727113185442367
f713f23344206fc7de936f41c09b9e19.png,405,867,119251.0,4260.286692261696,0.4671280276816609,12.111718195552596,0.4904189191134287
f71dc13d1d79b77bf8788b4ea621701e.png,472,801,106383.5,3916.543612241745,0.5892634207240949,11.474183616378994,0.4206394394821853
f729dbc33ad8f3ade2c81106052653e1.png,392,871,126631.0,3884.0957882404327,0.4500574052812859,9.480472069048437,0.5373210959345868
f74a2c279865dbf6eecdaffba2ea3ae6.png,454,814,117011.0,3970.4775943756104,0.5577395577395577,10.721336926591306,0.4737134019950771
f79ccbcc9cc10caeea2b5981c301a9d6.png,402,830,131273.0,4198.845126748085,0.4843373493975904,10.687458413394,0.591588966151267
f7be3c03cf23bb2971a3c733ce7dd114.png,452,840,121047.0,4064.1344516277313,0.5380952380952381,10.858560104805209,0.4816544973439707
f7d61a4ed5874b0909f9f419ab39c104.png,427,822,111977.0,3852.4389324188232,0.5194647201946472,10.547094427663673,0.4940993740857836
f7ed1c4f124da4b91de6ee7d8bf54a2c.png,364,823,116306.0,3925.2673593759537,0.4422843256379101,10.542084721948225,0.5518422657104425
f7ee7d3db556de65ce3fb6cee90e9255.png,374,829,126473.0,3959.2328679561615,0.451145958986731,9.863122064889353,0.5923183559539532
f8082bfaad1a0dc803224b54a2c04544.png,461,821,115110.5,4039.7740594148636,0.561510353227771,11.282084492903643,0.459582580574326
f85fdd066e81c664452a41df81330a82.png,454,835,115261.5,3967.1466430425644,0.5437125748502994,10.865816768819796,0.4692990938647047
f8820fa2d2dab1fdbe443d9897989d47.png,483,831,126967.0,4112.9628801345825,0.5812274368231047,10.60251407872682,0.5086370592335612
